name, latitude, longitude
Sprague Operating Resources, 43.637211, -70.286400
Portland Pipe Line Corporation, 43.629501, -70.271294
South Portland Terminal, 43.635929, -70.285294
Gulf Oil Limited Partnership, 43.650242, -70.239670
Global Companies LLC, 43.634410, -70.284430
Citgo Petroleum Corporation, 43.637009, -70.267303
